file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
pop.00013_segment_4.wav,-140.02399,84.29987,49.25502,28.498785,25.895897,13.078112,5.1988115,4.9794173,2.6919897,11.513485,-2.0116765,4.2737985,3.1589155,5.405249,5.9076295,-3.096109,-4.013724,-5.9773664,-4.1461163,-2.1957605,22.928443908691406,245.6193084716797,255.95970153808594,148.2330780029297,42.452392578125,22.51055908203125,14.259228706359863,13.246736526489258,35.34428787231445,124.2027816772461,62.116275787353516,12.447749137878418,2.8810341358184814,3.088747262954712,2.7967708110809326,3.103959083557129,3.387483596801758,2.5865163803100586,1.6372374296188354,pop
pop_69_segment_2.wav,-159.80998,99.42709,5.1056976,0.9733175,2.1561882,-6.2163095,-1.1501781,-3.6094499,-13.056613,-11.504464,-5.7756433,-5.0933495,-9.311981,-1.4696311,-12.301305,-8.262765,-10.814943,3.0859284,-1.7589871,3.5566845,0.010716180317103863,0.017559057101607323,1.0378366708755493,16.465158462524414,6.51566743850708,6.59017276763916,2.6823480129241943,8.01742935180664,5.438941955566406,2.4221549034118652,1.024803876876831,18.788076400756836,45.389366149902344,15.477090835571289,10.08298110961914,2.337724208831787,3.8559441566467285,19.38834571838379,13.89914321899414,pop
pop_27_segment_5.wav,-93.03709,93.102356,20.513119,19.980331,-2.3694315,8.501604,0.5390374,8.069114,-4.4855847,1.853846,0.7672379,7.018299,10.6143675,4.2814813,2.4834292,0.4216258,-3.8699164,6.065948,-1.6205039,4.327036,59.978233337402344,204.2501678466797,198.7989501953125,124.52606201171875,41.87446594238281,13.136737823486328,11.954626083374023,11.788734436035156,5.77071475982666,10.810530662536621,14.591594696044922,7.292929172515869,23.64056968688965,26.76994514465332,3.895604372024536,9.199494361877441,4.065396308898926,8.03512191772461,2.8190221786499023,pop
pop.00007_segment_1.wav,-217.20354,85.11444,-1.0338519,25.104492,14.640963,-7.048698,5.895745,15.367012,8.124034,0.65071255,-3.0226555,-0.2947951,-4.132248,7.0723667,5.103953,12.386704,19.961542,7.4107394,-0.61794776,-4.6299186,14.7431001663208,35.230831146240234,23.894620895385742,9.899560928344727,5.28009033203125,2.1801552772521973,0.7655860185623169,0.582826554775238,0.19977988302707672,0.3654797375202179,3.510549545288086,3.8258554935455322,1.535868763923645,15.788678169250488,24.71723175048828,3.1288485527038574,2.4991772174835205,5.716071128845215,3.5411174297332764,pop
pop_19_segment_1.wav,-14.124602,65.52389,-2.7934942,25.884972,3.8913624,4.011677,14.496443,8.956317,1.5952935,14.220581,-2.6354048,3.5819032,1.8223407,7.17307,3.4888756,8.548491,1.5096384,6.649511,1.8497157,4.578782,51.50963592529297,668.9908447265625,615.6480712890625,177.80987548828125,97.1783447265625,43.17671585083008,32.75714874267578,12.736358642578125,11.4679536819458,11.034605979919434,8.696253776550293,10.135610580444336,8.237421989440918,14.529507637023926,10.196136474609375,6.557302474975586,12.56369686126709,5.844555854797363,10.921008110046387,pop
pop.00039_segment_5.wav,20.530018,50.074383,10.469223,2.807185,13.665216,-2.7970805,11.759389,-1.4964684,5.570106,6.14565,-0.4849288,7.5669947,-3.717083,-6.6559267,0.60742146,4.505566,7.1104255,9.017018,5.927944,1.6779902,45.3560905456543,266.9151306152344,102.73562622070312,131.24131774902344,65.19698333740234,16.420377731323242,14.651494979858398,21.511653900146484,23.272850036621094,9.93112564086914,10.423089027404785,17.7215518951416,32.918479919433594,24.623849868774414,27.871843338012695,57.55361557006836,20.77800941467285,6.058183670043945,21.5560359954834,pop
pop.00010_segment_1.wav,-129.61444,109.06429,8.899287,32.64883,21.153423,19.95128,9.87968,5.0458126,1.847655,1.3239336,2.6913328,1.6023475,2.016763,-6.784688,-4.10725,2.90271,3.9166937,1.4074092,-2.6193633,-5.064385,18.405475616455078,95.88264465332031,153.94973754882812,119.78231811523438,62.09158706665039,47.66077423095703,52.67609786987305,24.250150680541992,18.496292114257812,19.452587127685547,22.08926010131836,6.983259201049805,13.805106163024902,4.890997409820557,2.782529830932617,3.385695695877075,7.013489723205566,6.246963024139404,12.919428825378418,pop
pop.00077_segment_2.wav,-57.45101,35.437263,15.941493,13.931648,12.300046,4.224703,15.6676,2.2537394,3.803133,4.554141,-2.0736175,3.6480699,4.219163,-2.7578661,-3.9605255,-5.1634226,-2.5793333,0.5711492,-0.0879119,4.2319164,54.789371490478516,347.0967102050781,228.47354125976562,218.35357666015625,131.27615356445312,61.43708038330078,32.24264144897461,39.9368896484375,33.95425033569336,19.935544967651367,11.401534080505371,11.373246192932129,27.845348358154297,31.76390266418457,10.620553970336914,2.726165294647217,3.4076356887817383,3.798959255218506,4.161359786987305,pop
pop_30_segment_5.wav,-79.97214,64.60754,28.016703,39.641285,17.879454,11.799216,8.541836,11.123541,-2.1626186,5.0700865,0.2230148,4.8372517,0.43136397,5.060928,0.10046322,7.829817,0.22270244,3.6501281,-3.5746632,-3.1883078,38.78005599975586,159.7929229736328,131.099609375,164.15896606445312,49.941715240478516,33.68722915649414,42.36814880371094,77.12477111816406,64.44828796386719,70.22982025146484,108.8541259765625,10.411928176879883,2.6228861808776855,3.1062240600585938,1.9284696578979492,2.674774408340454,4.236520767211914,39.28059005737305,13.487138748168945,pop
pop.00084_segment_5.wav,-126.41232,74.370056,4.171603,19.20118,13.656524,-8.576031,2.2713957,-5.9236803,-3.8250542,-3.6502974,-3.0085375,-2.3922572,0.019513104,0.36441118,-1.2438582,-4.066274,-2.2441483,-2.118964,-3.0000825,-0.95586216,15.687376022338867,295.29571533203125,206.0913543701172,103.48737335205078,80.89602661132812,53.79527282714844,53.47801971435547,53.462158203125,23.971677780151367,9.178598403930664,12.788616180419922,10.924357414245605,11.619771003723145,4.470311164855957,16.31895637512207,8.379274368286133,15.44960880279541,3.9169015884399414,1.4887813329696655,pop
pop.00004_segment_4.wav,-7.3317823,83.84673,-0.39801317,13.8325615,7.391087,0.09251504,4.2984514,5.2383676,9.934771,6.2497473,-4.72481,-1.4326541,-3.7718785,2.4327152,-1.3371676,-5.7926087,-3.2488656,-3.3830984,-1.3157884,-2.6833713,6.304304599761963,117.61676788330078,163.58102416992188,130.11703491210938,69.95636749267578,53.72175216674805,35.77107620239258,33.30765151977539,33.9853401184082,33.003177642822266,38.083858489990234,35.654273986816406,34.62071990966797,13.496851921081543,12.742033004760742,5.169950008392334,6.726833820343018,3.987837791442871,10.963000297546387,pop
pop_43_segment_3.wav,10.542594,83.74201,-18.39664,16.482557,4.8544283,9.204601,14.887646,9.672134,9.545369,11.6368,-3.7342694,6.4149237,5.5104012,11.409214,8.441157,3.9834645,1.0394784,0.12556641,-4.145768,6.3522854,83.12430572509766,993.2789306640625,684.738037109375,198.03988647460938,65.87914276123047,20.68166160583496,10.87090015411377,15.43964958190918,12.359073638916016,12.698122024536133,7.06373405456543,10.08271312713623,8.836944580078125,6.353931427001953,3.991535186767578,4.381860733032227,4.978283882141113,14.309829711914062,29.594825744628906,pop
pop_24_segment_1.wav,-33.599213,71.3991,10.763803,39.770557,12.703405,17.493227,5.6295404,11.78772,-2.1927793,5.542093,2.2857046,4.0975094,2.294451,-0.93797857,-0.3063497,3.2587185,-2.1447358,4.4683633,-4.092133,4.358614,161.71482849121094,414.494140625,622.1000366210938,183.2331085205078,86.20582580566406,102.19303894042969,46.58364486694336,24.77084732055664,44.92752456665039,52.72712707519531,28.446115493774414,31.664756774902344,36.776920318603516,39.03758239746094,15.114009857177734,10.968802452087402,32.73060607910156,17.78458023071289,4.022443771362305,pop
pop_43_segment_2.wav,-1.4361478,82.163124,-18.149286,25.238293,6.834405,10.056408,12.641607,6.506714,8.495549,9.327114,-2.2825031,9.387238,6.2581263,11.13736,7.050029,3.3889081,0.97827953,3.6221905,0.0767847,5.6001487,75.07868194580078,756.4545288085938,657.9417114257812,252.171142578125,77.95069122314453,12.076451301574707,6.961299419403076,15.303070068359375,13.588452339172363,11.546990394592285,6.059418678283691,7.197735786437988,5.8872199058532715,9.931814193725586,7.36358118057251,6.123950481414795,5.536957740783691,9.596121788024902,19.782129287719727,pop
pop.00004_segment_5.wav,-10.395283,77.072395,3.7052262,14.410592,7.356584,-1.5052388,5.4053283,5.091021,8.18738,7.643053,-2.5790658,1.8954929,-1.0615652,-0.18163309,-0.6623873,-0.19907877,0.75282,0.31280485,0.72431177,-3.2500618,13.11888599395752,129.2012481689453,155.06594848632812,109.95721435546875,54.29708480834961,28.80299949645996,31.017671585083008,32.14029312133789,9.72159481048584,26.90720558166504,23.233522415161133,21.90053367614746,16.944835662841797,9.558518409729004,17.27029800415039,9.285638809204102,8.90932846069336,6.938760280609131,7.77610969543457,pop
pop.00084_segment_4.wav,-139.5776,84.60406,1.1688493,20.906786,15.076953,-4.6797132,0.59464526,-6.130355,-5.482119,-2.5968902,-3.1472607,1.4719507,3.7813308,-0.8602487,-2.9303803,-3.7555473,-2.3366947,-0.7386695,-2.335382,-1.9063609,20.485755920410156,351.1515197753906,223.4639434814453,106.95911407470703,82.10607147216797,50.7984619140625,50.688209533691406,56.896236419677734,31.738744735717773,11.592477798461914,11.526246070861816,7.9723358154296875,5.947631359100342,4.799982070922852,16.077932357788086,8.507499694824219,24.500396728515625,6.882199764251709,1.8784860372543335,pop
pop_99_segment_1.wav,39.556866,59.903843,-3.5335186,17.808739,7.096347,10.279503,-2.897257,9.741364,2.5540922,9.958592,2.4512186,6.544624,1.2881792,5.011487,1.3585606,0.47921717,-3.0820398,2.885884,-3.0032775,6.2242417,56.32002639770508,389.4966125488281,421.4664001464844,300.8937683105469,113.68208312988281,73.74368286132812,68.24137115478516,33.77155303955078,17.952585220336914,20.893064498901367,14.419940948486328,57.606239318847656,55.84540939331055,28.229307174682617,19.153911590576172,19.383928298950195,7.205410480499268,8.741703987121582,20.826393127441406,pop
pop_30_segment_4.wav,-51.37532,63.45169,11.205847,31.851427,17.257637,11.077463,0.041430205,7.1613684,-2.6987503,7.817209,-2.4557276,2.7199118,-0.3759103,2.7670872,-0.07474509,3.2755826,-4.462423,2.5261192,1.0861074,2.313143,18.94495391845703,125.25223541259766,135.14617919921875,241.31979370117188,72.1910171508789,44.49696731567383,45.74597930908203,76.79956817626953,42.95438766479492,40.71832275390625,65.30011749267578,35.65253448486328,22.71688461303711,53.656742095947266,25.17731285095215,53.197853088378906,17.234968185424805,8.102588653564453,3.2614364624023438,pop
pop.00077_segment_3.wav,-25.56263,44.560078,18.376673,15.540255,15.056174,8.876514,19.084133,5.6259937,5.855096,6.0810137,-1.0249479,4.098023,4.9633317,0.45512208,1.2102605,3.0484326,3.8109539,3.8023083,2.5092247,2.44908,122.10142517089844,516.3165893554688,273.32861328125,258.8411560058594,166.09230041503906,98.04231262207031,50.73329544067383,50.94675064086914,34.44439697265625,16.462739944458008,7.969590663909912,8.507345199584961,28.966306686401367,29.10392189025879,16.52509307861328,7.590848445892334,7.271473407745361,7.056586265563965,6.237867832183838,pop
pop.00039_segment_4.wav,9.243229,57.647335,30.13075,7.1504,8.620533,-0.025674827,13.656235,-4.169121,5.2938313,11.186491,3.1430037,4.7334185,-2.8831706,-2.0896127,0.2698078,-1.4740905,-2.0906165,3.3838947,-0.29970264,1.8250045,33.076629638671875,293.36199951171875,78.88017272949219,178.75413513183594,68.69174194335938,23.86956024169922,26.845491409301758,59.59644317626953,73.44685363769531,65.81417846679688,46.75248718261719,37.512027740478516,41.03379821777344,16.938581466674805,13.333148956298828,19.130998611450195,8.873573303222656,10.227463722229004,35.275054931640625,pop
pop.00090_segment_1.wav,-63.296906,53.595192,21.611006,21.078169,13.731316,2.6527605,4.5450435,-1.7926481,5.1848893,-1.0189768,-5.6728573,-5.9681506,-10.678248,-6.0077972,-10.901688,-6.487401,-5.0154924,3.9670694,1.0731689,-0.17854987,4.1532392501831055,47.27477264404297,91.9666748046875,135.67178344726562,27.7260799407959,6.660233497619629,55.9907341003418,108.88960266113281,32.74695587158203,21.332914352416992,91.00817108154297,56.00107955932617,5.614135265350342,8.321441650390625,31.750566482543945,10.407593727111816,14.856512069702148,5.220002174377441,2.9503211975097656,pop
pop_27_segment_4.wav,-115.526344,93.26041,22.28965,26.358805,-0.3653414,11.33126,0.67434067,7.366175,-3.4332635,1.3288517,2.2255964,7.9782104,6.475679,2.530833,2.5511255,1.5518837,-5.009953,2.2942061,-3.3429723,2.0981512,56.1527099609375,185.2543487548828,209.40061950683594,135.99246215820312,52.91130828857422,14.033830642700195,10.858421325683594,6.16070556640625,4.862405776977539,12.379057884216309,13.641300201416016,19.226430892944336,9.337697982788086,5.052586555480957,3.483957052230835,5.34161376953125,2.5870535373687744,3.157268524169922,2.2217047214508057,pop
pop_69_segment_3.wav,-145.25998,102.60437,4.360223,1.6106737,-3.132937,-6.6369195,-6.6356544,-5.7409964,-18.888302,-15.746006,-2.3424718,-3.6300197,-9.596177,-3.4094293,-10.676954,-8.033524,-10.987586,1.2317653,-4.6255345,-0.8286484,0.010383287444710732,0.02036941610276699,0.6108868718147278,6.022437572479248,4.048271179199219,4.2772603034973145,5.7076640129089355,23.230976104736328,31.444053649902344,26.10185432434082,3.764510154724121,12.574963569641113,42.1412353515625,6.896511554718018,3.606741428375244,9.56442928314209,11.173690795898438,6.669225215911865,38.664146423339844,pop
pop.00087_segment_1.wav,-65.62328,54.757324,21.933372,20.914934,14.470221,3.0018084,4.3695626,-1.551862,5.0440807,-0.8883055,-5.5053163,-5.366686,-10.34134,-6.564144,-10.37749,-6.4995475,-4.3366504,4.5696797,1.0363017,-0.4032556,4.583234786987305,47.41838455200195,90.70039367675781,132.55540466308594,26.905317306518555,6.452929496765137,54.036006927490234,105.58209228515625,32.507850646972656,21.048078536987305,89.20562744140625,54.82938003540039,5.530453681945801,8.10533332824707,30.692668914794922,10.062495231628418,14.507522583007812,5.009286403656006,2.777845859527588,pop
pop.00013_segment_5.wav,-130.25238,85.226456,47.835373,30.033112,24.208212,6.763507,8.962245,4.9395514,-3.084398,12.535932,-4.387686,4.902867,1.751454,0.57492816,-0.6592103,-6.8701334,-1.6898254,-7.7119904,-2.525201,-2.275946,9.241076469421387,251.97398376464844,188.537109375,124.1041030883789,72.3962173461914,12.972921371459961,12.075825691223145,11.331398010253906,24.685224533081055,151.5846710205078,89.36831665039062,58.395259857177734,18.549894332885742,1.8939087390899658,3.036200523376465,1.2773878574371338,0.6724112629890442,1.0324665307998657,4.043791770935059,pop
pop_33_segment_1.wav,-77.87066,87.246925,7.6945763,32.806633,17.24502,9.668189,2.1760657,6.953654,3.3543003,4.377084,-1.4888356,0.98158044,-1.3518611,3.2018688,-7.0152745,2.3647563,-2.2040446,2.807184,-2.5141444,-3.1292799,18.074234008789062,162.20640563964844,245.0272216796875,75.3377456665039,39.60002517700195,50.99354934692383,67.9967041015625,32.724517822265625,24.25689697265625,22.738134384155273,18.154590606689453,5.5667243003845215,7.430569648742676,8.923377990722656,6.530032157897949,3.0247914791107178,9.580449104309082,5.7527899742126465,9.597153663635254,pop
pop.00093_segment_4.wav,-25.90565,52.891945,19.450874,20.907587,8.4017,17.979582,5.6876764,3.6690264,1.5441898,1.756372,-6.2310753,-2.154487,-1.0481539,2.3082607,-0.10657539,-1.7802811,-7.141917,0.39388132,4.1718497,5.802121,1.8477095365524292,242.7803955078125,411.0848693847656,220.54071044921875,200.41993713378906,115.853271484375,76.33260345458984,38.41556167602539,24.437265396118164,19.687063217163086,21.67839813232422,19.21965789794922,56.072845458984375,52.68991470336914,52.07191467285156,26.020071029663086,5.301912307739258,2.907121419906616,3.5772271156311035,pop
pop.00080_segment_5.wav,-42.536953,53.801567,10.121509,8.033625,19.627415,9.566653,16.25118,-0.3186313,10.932517,4.605066,3.0802777,-0.80995995,1.054195,-1.1665409,-3.5984437,-0.40530926,6.6772966,11.345835,7.552276,5.511862,77.50977325439453,335.84637451171875,189.05833435058594,157.65782165527344,95.47451782226562,60.534420013427734,40.343910217285156,22.9432430267334,14.509725570678711,13.824932098388672,20.29956817626953,14.177610397338867,10.812786102294922,14.882636070251465,20.987295150756836,14.837484359741211,9.999608039855957,5.37242317199707,2.307543992996216,pop
pop_89_segment_5.wav,-32.495632,83.66853,5.3606915,24.351307,10.203995,18.510143,0.16271245,9.3807125,4.97713,8.45933,0.40417904,5.4118905,-1.1301551,2.8500435,-2.9374254,1.8166729,-2.955536,2.6878967,3.1312022,5.0533414,84.22049713134766,528.7095336914062,617.7103271484375,227.28176879882812,104.567626953125,76.27254486083984,29.840898513793945,32.209529876708984,17.41468048095703,23.088342666625977,33.43092346191406,57.40141677856445,92.91503143310547,25.37388038635254,27.017786026000977,9.150840759277344,10.432121276855469,6.387959957122803,17.306392669677734,pop
pop.00000_segment_4.wav,-79.030495,55.055305,31.51542,29.943108,19.164394,-2.1794634,13.540257,1.8486367,8.534031,0.81456304,-6.6476126,3.7074893,-4.410248,-0.08778803,0.31043,2.022273,1.1705534,1.2399538,5.8626184,3.091191,73.79082489013672,425.7762451171875,113.9213638305664,106.06938934326172,98.77528381347656,41.721920013427734,27.9625244140625,19.071388244628906,15.29724407196045,9.849433898925781,28.85910415649414,23.748525619506836,41.31824493408203,29.95881462097168,19.07790756225586,6.289838790893555,2.629603862762451,2.1799392700195312,1.6977903842926025,pop
pop_47_segment_3.wav,-124.070526,82.22034,-33.694126,15.414735,-15.952639,-8.521202,0.64173186,-8.022159,2.8649926,5.8088055,-2.295609,5.45146,-1.6994916,5.0331497,0.067752324,-1.4717906,-3.803044,-4.1883044,-6.845649,3.3597524,0.8910230398178101,3.480712890625,2.4930787086486816,5.16836404800415,11.262972831726074,11.001909255981445,10.475886344909668,9.677153587341309,10.530381202697754,10.865508079528809,5.885174751281738,5.382828712463379,3.8171441555023193,2.182490825653076,3.1420061588287354,5.914088726043701,5.161019325256348,5.03429651260376,7.66878604888916,pop
pop_34_segment_5.wav,-60.420773,116.00023,-11.067667,12.047515,1.2435981,14.399028,1.5100577,7.5697603,3.1396759,6.9687862,5.6930823,4.0469737,-2.6867864,-0.27269998,-1.307182,1.8176264,-0.040500008,6.4548793,-1.4011992,3.250518,32.746238708496094,298.6795959472656,351.0403747558594,309.9945068359375,315.1812744140625,149.91094970703125,60.447017669677734,32.23486328125,21.935306549072266,19.549612045288086,13.578396797180176,20.123804092407227,13.71831226348877,12.573099136352539,31.439350128173828,20.997074127197266,10.874563217163086,57.68793869018555,10.5934419631958,pop
pop.00014_segment_1.wav,-124.092995,106.39201,-24.416386,15.982703,6.203942,11.783834,3.448831,10.69208,4.1290174,2.3095129,-4.9051714,4.0438743,2.767332,3.8316362,0.7410366,2.262957,0.6823949,1.9527375,0.40120235,-0.91115004,1.9765561819076538,11.089333534240723,23.81743049621582,17.111568450927734,8.039939880371094,7.500207424163818,4.605123519897461,2.5286285877227783,2.390019416809082,4.965338706970215,1.924720287322998,2.4504101276397705,0.7543459534645081,1.6115162372589111,8.263474464416504,3.7273850440979004,2.842794895172119,5.2403059005737305,7.230249881744385,pop
pop_9_segment_1.wav,-82.398224,88.35597,12.305023,21.66071,19.679878,-1.7912016,2.625845,5.5602593,-6.6114397,-2.2111332,-4.7353234,0.7600334,-4.6333323,-1.4896193,0.11980023,-0.57083553,-7.0744166,5.49607,3.336986,2.2481263,361.9712219238281,639.2852783203125,276.7836608886719,171.0166015625,100.05049896240234,84.53353118896484,39.54388427734375,73.31359100341797,67.74058532714844,23.26605224609375,45.796024322509766,41.69842529296875,19.276517868041992,27.285104751586914,53.39884567260742,19.093502044677734,38.48155212402344,11.716194152832031,12.275371551513672,pop
pop.00003_segment_1.wav,-143.72124,115.921875,-18.942736,31.20056,22.99114,-5.359297,14.524541,-7.113916,4.619156,5.8853626,-6.8278923,-0.061776407,-9.566408,-1.4365042,-3.4176466,-1.2420464,5.2804112,-4.2099614,2.0293567,-3.1827953,0.8902473449707031,42.375816345214844,65.2544174194336,27.180448532104492,25.448444366455078,10.593365669250488,21.701858520507812,17.643672943115234,7.54690408706665,14.373678207397461,5.559632301330566,3.152100086212158,3.927027463912964,3.217583179473877,10.816922187805176,4.134557247161865,2.691988229751587,2.1169612407684326,2.0852789878845215,pop
pop_23_segment_5.wav,-52.382675,76.16845,18.983791,40.400368,12.553729,14.58502,3.2657297,10.420765,5.771659,8.752739,-1.1126055,4.6586156,0.9725782,2.0095978,1.9641705,2.148856,-7.8113227,3.3725173,-5.8083196,1.1491466,18.796894073486328,344.2952880859375,889.4052124023438,219.4532470703125,144.57081604003906,167.39834594726562,43.7751579284668,35.2469367980957,80.05997467041016,33.79072189331055,36.86201858520508,35.2673225402832,20.612548828125,22.124300003051758,9.649331092834473,6.153212070465088,5.572778701782227,17.01612091064453,4.849852561950684,pop
pop.00059_segment_3.wav,-78.48454,23.341888,20.991585,25.479742,15.658076,4.6199474,14.568924,1.8714536,5.904739,3.272278,2.833093,2.6281817,2.5479531,1.039232,1.6140708,1.1781693,3.104222,1.9483498,0.75657755,-4.1262045,58.70457458496094,415.3204650878906,453.80145263671875,212.78106689453125,100.58141326904297,71.07710266113281,38.259525299072266,45.355403900146484,16.172292709350586,10.112508773803711,5.467022895812988,1.74491286277771,2.267678737640381,2.026613473892212,3.5615310668945312,10.505707740783691,5.491680145263672,1.6489152908325195,1.7955362796783447,pop
pop.00097_segment_5.wav,-123.133995,43.79527,23.709042,9.754892,9.038099,-2.4253404,9.226958,2.7814283,-1.3556654,7.3327947,-2.3167994,1.489154,-1.6873449,-0.6844236,1.343744,-1.3243024,1.7425193,5.8934245,2.3854396,7.388228,138.49928283691406,1222.50341796875,324.2232666015625,38.13446807861328,19.48048210144043,12.896245002746582,11.840744972229004,4.427642822265625,2.60730242729187,9.014890670776367,22.226999282836914,14.66515064239502,16.848825454711914,8.75939655303955,9.24008560180664,5.755857944488525,5.203747749328613,1.5629266500473022,1.0372060537338257,pop
pop_50_segment_3.wav,-272.20465,135.33975,11.364016,12.630224,17.507732,14.0614395,7.988087,11.504815,15.096062,13.460218,18.05024,12.446017,11.267866,9.49274,8.4955845,8.342953,4.8733215,10.209682,12.648027,11.797237,510.50982666015625,1055.7210693359375,236.38043212890625,80.67249298095703,116.25131225585938,36.88938522338867,10.804808616638184,7.9619669914245605,3.213374376296997,1.8687607049942017,1.3551414012908936,1.282881498336792,1.825358271598816,1.6837658882141113,1.375795602798462,1.247141718864441,1.1220186948776245,0.5927258133888245,0.46789273619651794,pop
pop.00017_segment_4.wav,-45.288242,89.30935,-17.709814,15.902432,-2.96395,-1.4314053,-9.169075,3.0603,0.76586986,9.000252,-12.712103,-4.1576934,0.4279378,-0.9982775,-4.130002,-3.3099341,2.455506,2.215945,6.1206408,4.6574793,9.16716194152832,39.59251403808594,43.793121337890625,8.395330429077148,9.786273956298828,7.021350860595703,1.5416182279586792,3.7856969833374023,10.093070983886719,37.68657302856445,82.6122817993164,21.851594924926758,13.229206085205078,31.12375259399414,14.904670715332031,16.391759872436523,5.292178630828857,6.515109062194824,9.9541597366333,pop
pop.00059_segment_1.wav,-79.425995,37.562145,14.041463,22.3258,10.653409,6.448398,13.753629,4.282644,8.22795,7.6491427,6.0192184,8.892067,7.9050913,-1.2167679,-3.3129196,-5.03445,1.3476506,0.9501026,-0.5206524,-1.5809263,61.63486862182617,759.9375610351562,829.7733154296875,173.45863342285156,95.44033813476562,56.00310134887695,28.748092651367188,63.57225036621094,19.847196578979492,21.507774353027344,26.742477416992188,51.498294830322266,11.017711639404297,4.025285243988037,2.482017993927002,4.960167407989502,3.061781167984009,2.0865228176116943,1.4475328922271729,pop
pop_37_segment_2.wav,32.173378,61.55217,-1.1110375,9.861061,5.9022627,11.259893,-3.6478312,6.3645444,-0.46372825,7.5073156,3.5762138,11.820524,0.9286553,4.176403,0.19090922,1.9098241,-1.249562,6.7698183,0.54093045,6.8399477,39.20585632324219,661.880615234375,733.1590576171875,85.85346984863281,75.27989959716797,32.64958572387695,14.242664337158203,19.176313400268555,15.043649673461914,24.036643981933594,17.822561264038086,15.10246753692627,25.097780227661133,33.96194076538086,40.90529251098633,14.772439956665039,42.2025032043457,18.28986930847168,27.526498794555664,pop
pop_50_segment_1.wav,-311.1641,50.856842,-54.368786,0.09670042,-29.803953,-32.07361,-9.653863,-12.089458,-7.3630342,-8.575252,-22.180603,-10.912287,-12.689622,-3.5857136,-10.3534775,-2.1728961,-0.7079399,8.541657,4.430309,5.2387204,6.385348387993872e-05,0.00010854454012587667,0.00013308909547049552,0.0002964378800243139,0.0005352671141736209,0.0015948251821100712,0.022861002013087273,0.15733888745307922,0.1408785730600357,0.044969476759433746,0.08562320470809937,0.17118296027183533,0.7703191041946411,1.086489200592041,1.8510860204696655,2.4171340465545654,1.1516376733779907,0.384411484003067,0.06734085828065872,pop
pop_100_segment_2.wav,41.625145,62.65347,-8.530509,19.252964,3.6545358,7.1087584,-4.509754,8.121181,-1.41412,13.841965,7.5455146,13.292584,9.703938,10.537252,4.8725905,-0.58008826,-7.7675653,-3.0543342,-8.374634,-0.94375265,68.67556762695312,476.83782958984375,413.5663146972656,276.1580505371094,106.38878631591797,84.12995147705078,69.39198303222656,21.588478088378906,16.210546493530273,20.268102645874023,14.7777099609375,11.699353218078613,11.750143051147461,9.214494705200195,5.672262668609619,5.7250494956970215,2.8856916427612305,20.407800674438477,167.5917510986328,pop
pop.00003_segment_3.wav,-120.53511,122.426476,-24.611822,35.13642,22.112324,-2.7337394,12.819903,1.3679765,-0.35079297,12.53111,-11.3886795,6.2935457,-9.769425,-0.7964415,-2.722827,-4.065702,7.262107,-5.8500214,4.797201,-6.494455,3.2957353591918945,62.29655838012695,107.76786041259766,29.088274002075195,38.03181457519531,25.99168586730957,21.921342849731445,24.05899429321289,13.418828010559082,14.536633491516113,14.526529312133789,9.263511657714844,2.8637213706970215,2.972482681274414,9.626787185668945,3.3915042877197266,4.0701727867126465,1.9887914657592773,0.9487785696983337,pop
pop_44_segment_4.wav,-151.40819,56.65523,-26.165516,0.3573785,-16.67384,-22.02802,-4.439692,-22.081951,-4.266224,-0.722881,-13.834895,-3.8856254,-8.511025,-2.5123463,-5.421712,-1.6825817,-2.095878,-0.09441656,-3.7301512,-1.5158616,0.01867644302546978,0.04284784197807312,0.03283349797129631,0.02154434472322464,0.045723509043455124,0.14776669442653656,0.2048560529947281,1.1538054943084717,6.929287910461426,27.398075103759766,5.600191116333008,0.28131383657455444,0.33303043246269226,0.3763774633407593,0.48383742570877075,0.8364944458007812,0.677490770816803,3.33231520652771,6.010502815246582,pop
pop_9_segment_3.wav,-53.103165,83.531006,-3.346475,10.076626,5.3006287,-9.330889,-6.4496903,0.55244595,-15.535647,-0.8201718,-1.630819,-0.38383466,-11.415225,-2.8659225,-5.0667953,-3.0910597,-9.4029,6.4398236,-3.2727602,-0.73641354,46.91208267211914,180.0696563720703,93.02369689941406,78.5638427734375,48.92085647583008,44.01138687133789,22.167049407958984,39.084312438964844,31.987903594970703,20.148662567138672,30.938644409179688,29.06418800354004,21.76721954345703,17.018964767456055,42.68075942993164,18.32929229736328,28.100292205810547,20.77987289428711,23.834196090698242,pop
