,file_name,mfcc_mean,mfcc_var,mfcc_min,mfcc_max,mfcc1_mean,mfcc1_var,mfcc1_min,mfcc1_max,mfcc2_mean,mfcc2_var,mfcc2_min,mfcc2_max,delta_mean,delta_var,delta2_mean,delta2_var,harmonic_mean,harmonic_var,percussive_mean,percussive_var,genre_x,centroid_mean,centroid_var,centroid_min,centroid_max,chroma_mean,chroma_var,chroma_min,chroma_max,tntz_mean,tntz_var,tntz_min,tntz_max,melspec_mean,melspec_var,melspec_min,melspec_max,rms_mean,rms_var,tempo,genre_y
1038,jazz_19.wav,-110.30742,75.86951,-38.473595,30.558714,-17.451458,16.558304,-11.385053,8.764966,-5.057112,16.321999,-13.469737,3.649708,-14.608677,11.124078,-8.996576,-0.33850446,-7.927113,3.7135305,-5.546014,-4.114529,jazz,0.153751403093338,4.263655185699463,7.828056812286377,8.585396766662598,5.159448623657227,4.0357255935668945,6.948102951049805,10.61886215209961,9.461755752563477,6.629748344421387,7.4603753089904785,4.9428791999816895,5.676843643188477,7.3865885734558105,3.434985637664795,1.5715749263763428,4.98438024520874,4.156790256500244,2.737947940826416,jazz
1039,jazz_18.wav,-125.82998,93.89268,-23.930614,28.26054,-10.045421,9.890383,-8.512028,4.115532,-7.967904,8.257548,-12.876455,7.1586437,-19.562138,4.2692304,-15.229188,1.2129011,-10.283173,-0.16626945,-3.093488,2.3930671,jazz,0.114947609603405,4.983906269073486,9.072918891906738,8.00170612335205,4.76996374130249,4.102101802825928,9.427846908569336,16.066267013549805,16.983179092407227,25.56987953186035,9.548306465148926,6.792144775390625,15.941850662231445,8.189308166503906,7.483785629272461,3.593860387802124,2.97682523727417,2.162409782409668,5.68707799911499,jazz
1040,jazz_24.wav,-81.87949,85.831154,-29.59502,32.019604,-14.429595,-0.17478938,-9.915692,-2.087593,-3.4206142,0.16481721,-10.643459,1.8573421,-3.1568615,4.959825,-3.729326,-1.609748,-7.1346264,-1.5048996,-6.7799025,1.4230828,jazz,0.07402224838733673,0.6981347799301147,9.86789608001709,28.179729461669922,12.922972679138184,6.265891075134277,6.197569847106934,11.7905912399292,8.574699401855469,6.783207893371582,6.821254253387451,7.61041259765625,8.159489631652832,10.120341300964355,5.315250873565674,4.946432113647461,8.062579154968262,13.639883041381836,10.059916496276855,jazz
1041,jazz.00099.wav,-315.01422,112.72768,9.740748,38.989178,3.9426115,20.019873,-7.2231927,15.273513,-13.67778,10.151815,-4.8844337,4.7019944,-2.6995628,3.828492,0.8413556,3.3496346,-2.109428,-1.2456766,1.7837285,-2.2265732,jazz,0.07889685779809952,3.520246982574463,13.322619438171387,16.22675323486328,2.583953380584717,0.6111381649971008,0.7411862015724182,0.8508121371269226,0.3050147593021393,0.46527332067489624,0.6666339635848999,3.6015896797180176,1.0828274488449097,0.4396858215332031,1.6827411651611328,0.6045752167701721,0.24107864499092102,0.5462433099746704,0.21131542325019836,jazz
1042,jazz.00072.wav,-202.82193,145.73984,-23.568312,47.849777,-14.344828,1.6427219,-7.0651684,-11.1300125,-4.5997396,-3.6073794,-3.788098,2.0468261,0.8436289,-2.019152,-1.0314074,-1.4507906,0.7810761,-0.39524212,-2.3347762,-2.0125751,jazz,0.259453147649765,0.37272021174430847,1.7719988822937012,7.379063606262207,7.588268756866455,4.435656547546387,6.938258647918701,5.133541107177734,4.274329662322998,7.696230888366699,11.144074440002441,11.338665962219238,9.65165901184082,19.585535049438477,15.129441261291504,10.265707969665527,11.586987495422363,69.98138427734375,24.621273040771484,jazz
1043,jazz.00066.wav,-117.8876,122.55041,-13.149182,26.755905,4.313922,6.866731,-6.8144403,-0.33922073,-8.199784,-5.0079026,-4.495015,0.12167722,-4.6518903,2.848796,-4.971283,5.5497994,-1.220927,3.5765634,-0.34301436,0.49348417,jazz,0.7145792245864868,12.530563354492188,57.01468276977539,60.91246795654297,26.22014045715332,6.998548984527588,9.09601879119873,14.0888032913208,19.815013885498047,17.802949905395508,18.6148681640625,19.464624404907227,20.374834060668945,25.246604919433594,36.12617874145508,20.158857345581055,24.062747955322266,24.55014419555664,6.595742225646973,jazz
1044,jazz.00058.wav,-190.51927,143.9857,-28.421675,33.79344,-1.2972342,-2.3015273,-5.643836,-3.6400135,-10.529328,-2.8581395,-7.707229,-8.583432,-5.3038983,-4.025823,-4.786987,-5.7614465,-3.884484,-3.6434102,-7.224798,-7.6945853,jazz,0.11318864673376083,0.13479377329349518,1.0191636085510254,2.5801680088043213,2.6387765407562256,3.1241958141326904,6.412972450256348,4.437716960906982,5.074272155761719,5.925894737243652,9.828740119934082,5.762139320373535,5.602206707000732,4.322271347045898,3.2342453002929688,1.9581559896469116,3.737879514694214,7.56629753112793,2.664841651916504,jazz
1045,jazz.00070.wav,-237.90088,155.81622,-9.225844,13.1981125,6.609401,8.891292,3.9802096,0.24934217,1.7425677,3.3538349,1.1899072,3.630348,1.1625512,4.7921743,3.4717696,2.0584626,6.528012,5.6560874,1.8122177,-0.24609281,jazz,1.7745516300201416,13.862237930297852,42.79792022705078,22.12364959716797,10.619941711425781,1.2321137189865112,0.5905216336250305,0.7805222272872925,1.767432451248169,1.4955977201461792,3.551194667816162,5.068824768066406,9.370320320129395,4.133613109588623,7.592020511627197,4.880103588104248,6.05307149887085,2.5595221519470215,0.8051227927207947,jazz
1046,jazz.00064.wav,-69.50922,125.97758,-5.173289,30.769236,8.304397,5.0812526,-3.9214036,5.376409,-10.774683,9.034488,-8.263985,4.7895856,-5.1241627,2.2106647,-4.779985,0.6230317,0.031627405,1.2315758,4.03092,5.085666,jazz,13.83673095703125,139.3779296875,250.27813720703125,87.01997375488281,58.98313522338867,32.81914520263672,46.75925827026367,56.2755126953125,44.59977340698242,25.71514892578125,36.4449577331543,30.993772506713867,46.52708435058594,30.98511505126953,74.25503540039062,56.24934768676758,43.58121109008789,10.233490943908691,5.373789310455322,jazz
1047,jazz_2.wav,-330.3506,137.91928,21.193108,32.597183,1.9555999,5.944539,-2.860051,0.16187714,-2.499013,-1.6887027,-9.697418,-3.5626285,-1.5989441,1.9432749,-3.6243281,-3.9903965,-5.9203563,-2.7057414,-7.410222,-3.7626216,jazz,0.03983661159873009,0.5337713360786438,0.9918111562728882,2.653107166290283,2.462306022644043,1.740173578262329,4.274119853973389,9.95632553100586,11.741493225097656,11.935056686401367,4.583094120025635,0.8055624961853027,0.5095815658569336,0.5996401906013489,1.7961606979370117,2.073204278945923,1.8996821641921997,1.4563204050064087,1.121405839920044,jazz
1048,jazz_3.wav,-303.11816,129.50847,13.006125,47.37757,-2.2893035,9.794248,-5.91746,-2.1078625,-4.096239,-4.381901,-4.8356414,-2.363589,-0.818904,0.88366485,-3.1430604,-2.645648,-7.8957753,-3.5381467,-5.882009,-2.309109,jazz,0.041460659354925156,0.35726213455200195,2.0748112201690674,7.4222893714904785,5.210415840148926,2.642486572265625,6.745236396789551,11.217477798461914,7.830491542816162,2.55214262008667,4.233765602111816,2.812958002090454,2.263017416000366,2.5214684009552,2.973703622817993,2.0074639320373535,3.889221429824829,2.1255109310150146,0.39274895191192627,jazz
1049,jazz.00065.wav,-235.67885,144.76765,-22.600695,62.560963,-9.326273,2.0168686,-0.34364963,2.0165105,5.5604534,0.30436003,9.439982,2.8927062,2.5626411,8.452764,-2.310429,2.5675392,-0.07064016,-1.6368356,3.2509475,-1.3214444,jazz,1.0771788358688354,4.215841293334961,16.42915916442871,14.048797607421875,6.00175666809082,1.7792474031448364,1.2790899276733398,2.701843738555908,3.203641176223755,3.736333131790161,2.7996554374694824,2.330812454223633,2.8160274028778076,4.225064277648926,3.518937110900879,6.601894855499268,4.904228687286377,5.738059997558594,4.2163872718811035,jazz
1050,jazz.00071.wav,-228.39198,170.40265,-16.073858,43.96471,1.1009046,3.996799,1.0781353,-7.204605,-12.514963,-4.418732,-6.0696063,-1.3367635,-3.1518414,-6.473728,-3.3002412,2.1554031,-2.3049686,-7.364892,-5.195212,-2.8603556,jazz,0.999828040599823,2.692575216293335,9.733874320983887,8.583988189697266,4.984489917755127,11.17273998260498,26.335508346557617,41.72042465209961,28.919090270996094,35.731510162353516,23.185420989990234,15.396257400512695,10.051817893981934,5.925724029541016,11.676430702209473,10.20215892791748,6.378732204437256,7.990634441375732,5.617214202880859,jazz
1051,jazz.00059.wav,-179.3741,114.49272,28.196646,35.9793,11.041098,12.684317,3.8171391,8.518316,-0.014727235,5.4623322,1.0599641,2.632229,-3.7399516,-0.29827726,-0.7330726,2.5585303,0.18569838,1.5453788,-1.245805,1.3970997,jazz,3.1864988803863525,149.74037170410156,308.3023376464844,183.43360900878906,47.55810546875,9.384613990783691,10.519635200500488,21.632240295410156,33.02824401855469,23.29479217529297,15.758871078491211,24.65289306640625,23.130447387695312,17.414688110351562,17.405405044555664,30.04595375061035,6.6383209228515625,8.732026100158691,3.6258790493011475,jazz
1052,jazz.00040.wav,-179.7903,147.7629,-20.479698,58.623974,-23.80918,2.4678257,-3.195293,-9.301368,-5.7592354,-0.42645612,-8.36673,3.102465,-6.851183,-4.383366,-1.1809789,-4.269698,-0.55573153,-3.5810244,1.5018762,-0.60820824,jazz,0.6307934522628784,0.9480093121528625,3.1047284603118896,16.533538818359375,11.824482917785645,3.4170427322387695,8.105119705200195,21.19411277770996,26.40957260131836,59.01528549194336,32.092681884765625,23.18132972717285,26.32132911682129,22.687448501586914,28.325536727905273,38.37606430053711,14.814377784729004,12.382431983947754,9.987462997436523,jazz
1053,jazz.00068.wav,-204.39252,138.57968,-10.791186,46.552383,-22.306915,9.692935,-11.09484,-17.79885,-7.586271,-1.6000776,-7.6503277,-1.0194094,-9.977279,-6.6626024,-3.8579152,-5.062098,-2.0349169,-0.2698917,-3.1960154,-2.4486814,jazz,0.25995227694511414,0.2144867479801178,0.8118925094604492,2.1480791568756104,3.4558053016662598,3.909409523010254,9.45439338684082,8.955892562866211,15.463835716247559,35.018104553222656,25.267309188842773,19.666736602783203,11.726645469665527,18.8131160736084,12.549396514892578,10.073348999023438,18.388896942138672,8.733230590820312,7.330796718597412,jazz
1054,jazz.00097.wav,-413.57913,118.27575,31.10331,40.165215,13.103846,13.944953,-3.7192216,4.748372,-9.8912525,-3.062776,-6.282211,-3.6105387,-5.26369,1.1222537,2.8341737,6.594534,7.9513693,5.062708,1.6020724,-4.3780694,jazz,0.05303027853369713,1.525691270828247,5.867793083190918,2.474977970123291,0.21865929663181305,0.206411212682724,0.3240610957145691,0.4139597415924072,0.12857508659362793,0.41475239396095276,0.6671314239501953,0.43648186326026917,0.21260009706020355,0.19779543578624725,0.6475589275360107,0.7655185461044312,1.5025262832641602,0.6916732788085938,0.31214407086372375,jazz
1055,jazz.00083.wav,-126.01213,56.60823,23.495506,23.70013,-0.3036549,7.1513724,0.16874284,-0.8434281,-4.156273,-1.8949323,2.5230918,0.52811265,0.92665267,0.042565692,2.9119654,0.1204047,1.3131229,0.37778205,-6.1331954,-4.948555,jazz,0.8422816395759583,9.450177192687988,33.427345275878906,17.213655471801758,10.326051712036133,2.0815093517303467,4.525712013244629,7.519827365875244,2.196338653564453,1.150745153427124,3.764753580093384,6.2972822189331055,6.014980316162109,1.9211132526397705,3.709667682647705,2.5951380729675293,1.809173345565796,1.469772458076477,4.735637664794922,jazz
1056,jazz_16.wav,-259.90076,116.79468,7.7281103,20.636795,11.593238,7.345366,1.6435596,2.13351,-8.109323,-2.7998707,-10.340958,3.8576434,-14.8489685,2.2040951,-10.420486,2.5671372,-6.110088,-0.8691526,-4.4073787,-1.2634206,jazz,0.13995005190372467,5.542166233062744,12.532529830932617,13.418149948120117,4.725712299346924,5.849362373352051,10.108654975891113,13.975996971130371,15.930603981018066,24.691761016845703,12.362449645996094,8.243563652038574,13.756613731384277,6.416874408721924,6.510354518890381,3.4549145698547363,11.125311851501465,5.837991237640381,2.387514114379883,jazz
1057,jazz_17.wav,-233.9675,121.6918,0.7049175,20.836252,8.936015,8.682075,0.4652009,1.8780582,-8.872719,-4.114465,-8.484905,4.6674395,-14.659544,0.6928601,-15.012792,-1.659442,-10.113068,-2.9623818,-5.810486,-1.7205807,jazz,0.10860106348991394,5.064044952392578,14.278712272644043,7.1240644454956055,3.2472660541534424,4.986248970031738,13.296592712402344,18.08324432373047,14.873671531677246,38.18338394165039,45.19072341918945,30.674448013305664,20.969057083129883,5.2142744064331055,5.204893112182617,2.5279386043548584,3.140453338623047,2.3993043899536133,2.6346542835235596,jazz
1058,jazz.00082.wav,-158.2061,49.602417,21.594702,16.516554,11.422575,6.259136,5.633524,-0.19963428,-0.24266586,-1.9968201,2.0229394,2.6891398,-1.4565204,-1.8059658,-1.8253204,-3.3063495,-1.5225009,-1.1878136,-2.9898033,-1.8677343,jazz,0.4038350582122803,3.2272088527679443,7.376202583312988,5.651750564575195,5.478768825531006,2.6168391704559326,4.742326259613037,3.0752782821655273,1.1070966720581055,1.4341087341308594,1.6848862171173096,0.9157539010047913,1.6341742277145386,1.376296877861023,1.5982813835144043,0.6402855515480042,0.42858847975730896,0.4080291986465454,0.3451023995876312,jazz
1059,jazz.00096.wav,-277.2356,95.75203,-2.9794912,43.919865,1.941413,22.249989,-6.1406446,22.460949,-12.840873,10.780395,-7.5332274,3.5953221,-5.0750585,6.763928,3.6364915,6.7209125,1.7745746,-2.1269133,-5.385534,-5.336741,jazz,0.13390293717384338,4.659010410308838,15.559590339660645,10.417642593383789,2.1978790760040283,0.5842748284339905,0.5126115679740906,0.9082552790641785,1.2848433256149292,1.0041885375976562,0.6544151306152344,1.8574621677398682,0.9152091145515442,0.5718451142311096,0.42231056094169617,0.7276464104652405,0.8087242245674133,4.3631672859191895,0.9035440683364868,jazz
1060,jazz.00069.wav,-159.2706,92.04842,-16.75185,27.393675,6.1041913,3.2399652,7.1759634,4.0307016,3.5977046,3.5440965,-0.5867415,-3.7236729,-4.721016,-2.58986,-3.304094,-3.5473342,-0.8847745,-2.3104537,-0.9463081,-5.4530067,jazz,0.10625231266021729,3.6929008960723877,19.244232177734375,19.389867782592773,12.03613567352295,10.083621978759766,13.116034507751465,16.888273239135742,10.4256591796875,8.80164909362793,8.593343734741211,8.295601844787598,4.840699195861816,2.2528183460235596,6.379349231719971,7.015029430389404,4.717565059661865,2.4079766273498535,1.1328692436218262,jazz
1061,jazz.00041.wav,-216.31119,134.98279,-35.480675,61.595497,-14.545805,11.046171,1.209309,10.962497,-8.294634,-1.4437149,0.12248731,8.281558,-4.5786414,0.567787,-6.1023593,0.20412977,-0.5929209,-5.035705,-1.2523043,-7.2209473,jazz,0.2213202565908432,0.8459283709526062,4.067041397094727,14.060087203979492,7.556113243103027,3.103649616241455,5.706655025482178,6.324174880981445,7.816182613372803,4.072674751281738,2.101644992828369,2.471397638320923,2.0373141765594482,2.4823200702667236,3.335888385772705,1.32122004032135,1.3421560525894165,3.195990562438965,1.8238041400909424,jazz
1062,jazz.00055.wav,-260.35196,180.60806,-15.362777,48.56042,-0.074327566,5.4342794,6.5999103,-9.153326,-10.28985,-2.9884071,-5.823055,-2.9312968,-3.617783,-6.6764126,-1.3511277,1.9006735,-2.685754,-4.6111813,-2.3806975,-3.110714,jazz,2.3014535903930664,2.0653066635131836,11.250394821166992,11.128551483154297,4.005494117736816,7.403797149658203,17.620712280273438,25.101163864135742,28.518157958984375,31.551542282104492,31.972856521606445,24.61200523376465,9.939610481262207,4.546672344207764,6.939897537231445,3.0426464080810547,5.3293304443359375,3.1192831993103027,4.371914386749268,jazz
1063,jazz.00043.wav,-173.28468,111.695885,-35.922306,45.8553,-11.438424,19.691586,-8.049164,17.94719,-8.949708,14.695819,-10.342502,4.6709743,-11.79871,3.2452478,-7.9869537,0.08744856,-3.57606,-0.43947637,-2.1039727,-4.8935876,jazz,0.10633531212806702,3.692887783050537,19.244234085083008,19.389921188354492,12.03606128692627,10.083636283874512,13.116068840026855,16.888242721557617,10.425660133361816,8.801644325256348,8.593376159667969,8.295636177062988,4.840723037719727,2.25285005569458,6.3793559074401855,7.014993190765381,4.7175445556640625,2.4079465866088867,1.1328445672988892,jazz
1064,jazz.00057.wav,-248.10942,125.98793,-12.599597,30.244165,-1.0903058,-2.2130058,1.9470434,0.25160497,2.6987665,-4.426094,-6.4816456,-6.51706,-3.9940166,2.3482583,0.36170605,-4.0673127,-1.5211644,-3.530002,-6.192057,-7.346031,jazz,0.12062736600637436,4.411405086517334,6.230644226074219,3.082308530807495,1.2996021509170532,2.2893123626708984,3.922656536102295,10.128385543823242,25.63014030456543,22.277881622314453,17.092208862304688,15.716096878051758,3.703902006149292,2.6701436042785645,7.646050453186035,6.395860195159912,0.8687403798103333,2.332824230194092,2.0560824871063232,jazz
1065,jazz.00080.wav,-117.24632,56.99422,-2.109928,35.616062,4.713422,3.890102,11.592064,6.0787044,0.5825715,2.2747371,2.6996386,-1.8503127,1.6808271,0.3939451,2.0524464,-1.1958259,-1.0664488,-6.2823744,-5.3911533,-4.8702927,jazz,0.36405062675476074,6.229170799255371,15.977901458740234,15.564111709594727,11.338125228881836,10.344634056091309,11.456912994384766,16.185243606567383,2.922642707824707,0.6206557154655457,1.5432384014129639,2.255915403366089,1.8415029048919678,1.755355954170227,1.2977814674377441,1.2923399209976196,2.6567578315734863,1.5594749450683594,0.6541770100593567,jazz
1066,jazz.00094.wav,-366.44046,131.6985,16.512924,36.320045,5.060641,14.675127,-6.163728,4.7142596,-9.5868,-1.2903655,-2.6941347,1.5798402,-2.2748075,-0.18491913,-3.260644,-4.6811967,-3.571376,-3.969041,-1.8218514,-0.9156636,jazz,0.023296644911170006,2.5858702659606934,10.063572883605957,11.674365997314453,2.7444496154785156,0.780903160572052,0.522689700126648,0.3898741900920868,0.23779547214508057,0.9751508235931396,2.4944944381713867,3.812173366546631,5.558995723724365,0.8197565674781799,1.053206443786621,0.3690047562122345,0.6402550339698792,0.26254647970199585,0.37987327575683594,jazz
1067,jazz_15.wav,-248.01161,100.68064,-32.936394,31.562191,2.459033,17.877985,-3.014073,4.1094527,-4.7936625,5.385723,-11.249958,4.981723,0.6968685,13.577306,-5.398527,-3.520192,-9.035174,-3.9843647,-5.3924556,2.5923061,jazz,0.08232124149799347,8.603175163269043,15.866768836975098,11.628161430358887,2.716536283493042,0.963890552520752,2.4297971725463867,3.475594997406006,2.1944169998168945,3.5660221576690674,1.6782207489013672,0.7467336654663086,1.015376329421997,0.4851098656654358,0.48588794469833374,0.4187447726726532,0.6613059639930725,0.5958994626998901,0.9310084581375122,jazz
1068,jazz_14.wav,-222.78033,98.95437,-42.39456,39.554768,4.9189677,16.37851,-4.4437995,4.6768117,-6.0335855,4.3700795,-15.591781,-0.45757926,-3.994652,14.157717,-1.1368524,-0.42588878,-7.2145824,-0.53887486,-3.0429418,0.62409073,jazz,0.0901126116514206,6.977944374084473,14.88437557220459,8.718727111816406,3.4855570793151855,1.3227699995040894,2.090555429458618,3.0462846755981445,0.9620950222015381,2.1371757984161377,1.427459955215454,0.8819079399108887,2.7089529037475586,2.9091978073120117,1.4087836742401123,1.0188608169555664,1.6173840761184692,1.047266960144043,1.7318044900894165,jazz
1069,jazz.00095.wav,-219.7643,100.79803,-1.456325,41.28544,-0.9485451,23.37939,-11.514086,20.027903,-15.970275,13.943597,-7.989847,5.7383604,-6.868227,6.2124853,-5.809605,0.9544678,-5.1647315,3.0511165,2.0808203,0.95451415,jazz,0.1405724138021469,11.33244800567627,33.82131576538086,29.91626739501953,5.292560577392578,2.47796893119812,1.7753218412399292,1.8155763149261475,1.22468101978302,5.379402160644531,6.96912956237793,9.882600784301758,6.759065628051758,2.219120979309082,2.239079713821411,1.1261368989944458,0.8454317450523376,0.47107887268066406,0.33953773975372314,jazz
1070,jazz.00081.wav,-228.37154,67.53677,37.07984,21.325258,17.058424,10.142423,10.776463,8.010919,2.0421867,0.2971386,2.4991302,3.8471446,1.5821793,2.8322551,0.043775763,-0.19756216,2.3157344,3.2987053,4.046379,-0.18987428,jazz,1.4615719318389893,9.990482330322266,18.40967559814453,4.697784900665283,2.379091739654541,1.334160327911377,0.9283543825149536,1.9354164600372314,1.3209563493728638,1.1492432355880737,1.1762124300003052,0.8304184675216675,0.6894243955612183,0.6754782199859619,0.9347479343414307,0.2974810004234314,0.21176289021968842,0.46996012330055237,0.47270870208740234,jazz
1071,jazz.00056.wav,-38.042522,64.98809,14.297374,21.284706,7.5019083,6.3721075,1.933678,6.556061,-2.9327826,5.597701,2.5014198,3.0295463,0.6087424,1.9923115,-1.7813993,4.5158715,0.060301222,-2.0403485,-3.8632624,-2.045601,jazz,0.9663886427879333,32.184207916259766,185.1108856201172,227.96197509765625,134.53492736816406,138.3256378173828,47.03269958496094,20.281829833984375,6.480379581451416,4.739181995391846,7.389618396759033,9.28164291381836,11.909924507141113,12.933669090270996,13.061822891235352,7.975958347320557,4.296637058258057,6.902820587158203,36.010921478271484,jazz
1072,jazz.00042.wav,-206.78493,141.83739,-13.811614,49.346706,-24.811642,11.820209,-12.791096,-16.55724,-8.389539,-1.2063177,-7.6506824,-1.3711842,-9.346775,-7.500101,-2.865562,-6.141148,-0.94135684,-1.3060673,-2.2506695,-3.284735,jazz,0.26005110144615173,0.21446247398853302,0.8118037581443787,2.148115396499634,3.4557788372039795,3.909414768218994,9.454696655273438,8.95580005645752,15.463915824890137,35.018272399902344,25.26643180847168,19.665647506713867,11.72658634185791,18.813512802124023,12.549588203430176,10.073731422424316,18.389667510986328,8.733434677124023,7.330796241760254,jazz
1073,jazz.00046.wav,-204.23215,147.5966,-25.21863,49.354248,-15.650294,2.7000427,-7.8495536,-10.64235,-4.7988915,-3.6669726,-3.5059485,1.5687526,1.4722061,-2.7254915,-0.27923682,-2.2208848,1.5168805,-1.0502744,-1.768846,-2.4751625,jazz,0.25958719849586487,0.37267157435417175,1.7720956802368164,7.379273414611816,7.587839126586914,4.435821056365967,6.938688278198242,5.134045124053955,4.274414539337158,7.696063995361328,11.1443452835083,11.338479995727539,9.651546478271484,19.585756301879883,15.129280090332031,10.26623249053955,11.587145805358887,69.97904205322266,24.621662139892578,jazz
1074,jazz.00052.wav,-91.2162,82.6024,12.171335,36.692253,-0.83736473,13.41514,5.6200523,9.662233,-3.7782636,1.8234929,1.545975,1.2873137,0.82279134,4.3992186,0.5553937,3.8112535,-0.35386634,0.23312406,1.8074713,1.7372178,jazz,2.1913156509399414,148.49497985839844,443.2894287109375,177.09820556640625,36.48210906982422,16.181480407714844,20.477602005004883,14.582003593444824,15.824380874633789,17.72349739074707,12.494810104370117,11.141427993774414,15.839076042175293,9.826373100280762,26.315818786621094,14.434896469116211,13.712198257446289,5.534731388092041,10.04426097869873,jazz
1075,jazz.00085.wav,-131.93135,61.59087,-12.654589,35.085182,-2.1272988,-0.94919276,-4.837914,-4.1055217,-3.2856128,2.4962208,6.411373,3.4233508,-2.8839262,3.2295115,-1.3421866,0.8659592,3.6739004,0.6368783,-0.3614959,6.3308907,jazz,0.453695148229599,6.363831520080566,13.30275821685791,7.633130073547363,2.67928147315979,1.6506673097610474,2.9190943241119385,2.304927349090576,0.8777540326118469,0.45371636748313904,1.105535864830017,2.616400957107544,2.2174909114837646,4.339414596557617,2.068451404571533,1.8451286554336548,1.4730322360992432,3.369673490524292,1.1506763696670532,jazz
1076,jazz.00091.wav,-299.40533,60.777206,32.098515,25.695833,7.463468,-1.2953771,1.862272,5.2616196,-5.5296664,-3.1035626,3.6464572,-2.2974072,0.8934429,3.3417819,7.2738442,5.9343653,-8.263965,-0.462542,1.9967841,-7.015196,jazz,0.02350511960685253,0.9064703583717346,2.132019281387329,3.2659378051757812,1.0089163780212402,1.7967581748962402,0.6827805638313293,0.32869744300842285,0.4005175232887268,0.5169501304626465,0.9885596036911011,0.7637892961502075,0.8201680183410645,1.6190506219863892,0.6944782733917236,2.563941717147827,2.649592399597168,1.3066986799240112,0.8365388512611389,jazz
1077,jazz_8.wav,-80.20079,110.671936,-14.704828,40.44668,-11.250142,14.455536,-0.8908852,10.304135,-5.675522,1.3231182,-3.9901755,4.527836,-7.016621,-2.9775753,-3.7645032,1.3599262,-7.0861263,-3.7305353,-1.2018945,-1.9220175,jazz,2.6651248931884766,38.08741760253906,96.96695709228516,112.89743041992188,32.18862533569336,41.30677795410156,47.14702224731445,54.19598388671875,37.521522521972656,22.97696876525879,16.920310974121094,14.035858154296875,14.775375366210938,7.9796552658081055,13.619634628295898,11.75869369506836,25.11326026916504,22.12300682067871,13.537042617797852,jazz
1078,jazz_10.wav,-107.483055,125.8714,-10.60034,36.57597,-11.896734,11.100195,-1.4752641,10.853124,-5.719943,1.3850054,2.102536,2.9412444,-7.8248067,-3.3108697,-2.4710307,-1.1106418,-4.6386547,-1.8350384,-2.3120072,-0.9088933,jazz,2.191167116165161,40.732757568359375,95.40499877929688,72.80187225341797,25.764543533325195,23.67946434020996,37.12428665161133,37.58149719238281,21.50406265258789,7.186682224273682,10.769679069519043,15.182683944702148,13.962740898132324,10.884419441223145,20.47801399230957,13.86924934387207,15.688334465026855,7.886775970458984,5.740610599517822,jazz
1079,jazz_11.wav,-10.867288,90.89812,-35.898193,40.066994,-18.794853,13.740627,-4.315343,11.479308,-6.247857,2.5917072,-4.572922,5.257021,-6.051457,-3.2143238,-4.323118,0.095352344,-7.862209,-2.429883,-7.3953686,-3.5750098,jazz,1.951512336730957,22.837223052978516,56.37042236328125,93.39234161376953,33.559059143066406,47.814056396484375,57.22087097167969,52.4042854309082,46.566341400146484,18.45911407470703,38.30853271484375,37.79411315917969,24.771255493164062,9.275177001953125,9.42756462097168,6.396360397338867,15.222970962524414,7.397627353668213,7.517934799194336,jazz
1080,jazz_9.wav,-92.54841,108.73338,-15.048688,39.69606,-12.290563,14.261646,2.7632427,11.7526245,-3.6551244,2.6353917,-1.4644783,3.7709708,-6.9062214,-3.9202003,-1.0871463,1.7320395,-4.5374117,-1.0589525,-2.3430543,-0.14193867,jazz,2.2216200828552246,61.779930114746094,90.50711822509766,43.06327819824219,29.711610794067383,31.963790893554688,31.42567253112793,33.139854431152344,25.48421859741211,12.409723281860352,13.760214805603027,17.37580680847168,13.558784484863281,10.972978591918945,14.1734619140625,5.392621040344238,5.330902099609375,4.355312824249268,6.747917652130127,jazz
1081,jazz.00090.wav,-217.62901,105.62874,19.315361,28.35325,8.654835,0.1436521,6.3657665,-2.5397053,-12.996928,-11.149584,-6.1528873,-7.734215,0.42279658,-1.261135,1.7099494,-2.302344,-3.811484,-3.6843863,0.5768568,0.5731449,jazz,0.05743113532662392,2.3073227405548096,10.916132926940918,5.618832111358643,1.7898540496826172,3.2451114654541016,2.5905184745788574,1.386623501777649,3.2842507362365723,5.619517803192139,14.051630973815918,11.713708877563477,10.054790496826172,10.258801460266113,4.290207386016846,2.2128422260284424,9.241365432739258,5.0271477699279785,5.458407878875732,jazz
1082,jazz.00084.wav,-178.09238,61.942627,1.4681733,36.045937,7.5810137,5.153892,-0.9176271,2.9412882,1.4490774,2.1342268,5.170273,2.0257974,0.5106883,6.528254,2.6033716,4.8549476,7.9310346,4.527473,-1.6060568,3.731223,jazz,0.5944995880126953,11.873542785644531,21.477643966674805,7.099176406860352,2.2828564643859863,1.2101891040802002,0.9495624899864197,0.8361283540725708,0.40097159147262573,0.35726746916770935,0.6683173179626465,0.7844218611717224,0.6596701145172119,1.1823368072509766,0.8593990802764893,0.5848175883293152,2.5935776233673096,1.7634845972061157,0.5351417660713196,jazz
